Datetime,Water Level (m)
2023-06-23 06:00:00,0.23609181
2023-06-23 07:00:00,0.10275466
2023-06-23 08:00:00,0.058739297
2023-06-23 09:00:00,0.16281532
2023-06-23 10:00:00,0.3835156
2023-06-23 11:00:00,0.609032
2023-06-23 12:00:00,0.8092272
2023-06-23 13:00:00,0.9709886
2023-06-23 14:00:00,1.0433645
2023-06-23 15:00:00,1.0235093
2023-06-23 16:00:00,0.94117475
2023-06-23 17:00:00,0.8157568
2023-06-23 18:00:00,0.6730343
2023-06-23 19:00:00,0.5219525
2023-06-23 20:00:00,0.38716528
2023-06-23 21:00:00,0.34202406
2023-06-23 22:00:00,0.3994031
2023-06-23 23:00:00,0.51518065
2023-06-24 00:00:00,0.6469514
2023-06-24 01:00:00,0.7402132
2023-06-24 02:00:00,0.7774486
2023-06-24 03:00:00,0.75360626
2023-06-24 04:00:00,0.68330324
2023-06-24 05:00:00,0.5964958
2023-06-24 06:00:00,0.49501407
2023-06-24 07:00:00,0.3886444
2023-06-24 08:00:00,0.3145472
2023-06-24 09:00:00,0.3328478
2023-06-24 10:00:00,0.43492407
2023-06-24 11:00:00,0.6102223
2023-06-24 12:00:00,0.7842711
2023-06-24 13:00:00,0.94158226
2023-06-24 14:00:00,1.046126
2023-06-24 15:00:00,1.0598701
2023-06-24 16:00:00,1.0079191
2023-06-24 17:00:00,0.90558344
2023-06-24 18:00:00,0.7895992
2023-06-24 19:00:00,0.6580745
2023-06-24 20:00:00,0.5250665
2023-06-24 21:00:00,0.42305744
2023-06-24 22:00:00,0.41158292
2023-06-24 23:00:00,0.48474416
2023-06-25 00:00:00,0.6151702
2023-06-25 01:00:00,0.75022614
2023-06-25 02:00:00,0.8513423
2023-06-25 03:00:00,0.89430773
2023-06-25 04:00:00,0.8807032
2023-06-25 05:00:00,0.82814175
2023-06-25 06:00:00,0.7566586
2023-06-25 07:00:00,0.6665006
2023-06-25 08:00:00,0.57613647
2023-06-25 09:00:00,0.5224217
2023-06-25 10:00:00,0.5857398
2023-06-25 11:00:00,0.7540098
2023-06-25 12:00:00,0.94774103
2023-06-25 13:00:00,1.1158549
2023-06-25 14:00:00,1.2417523
2023-06-25 15:00:00,1.2825208
2023-06-25 16:00:00,1.2840456
2023-06-25 17:00:00,1.226052
2023-06-25 18:00:00,1.1198429
2023-06-25 19:00:00,0.98889476
2023-06-25 20:00:00,0.84607434
2023-06-25 21:00:00,0.7134175
2023-06-25 22:00:00,0.6170325
2023-06-25 23:00:00,0.6077342
2023-06-26 00:00:00,0.67379594
2023-06-26 01:00:00,0.78909194
2023-06-26 02:00:00,0.9077191
2023-06-26 03:00:00,0.9924043
2023-06-26 04:00:00,1.0242807
2023-06-26 05:00:00,1.0189037
2023-06-26 06:00:00,0.98000205
2023-06-26 07:00:00,0.9090474
2023-06-26 08:00:00,0.8260499
2023-06-26 09:00:00,0.76022595
2023-06-26 10:00:00,0.735237
2023-06-26 11:00:00,0.7844438
2023-06-26 12:00:00,0.8964794
2023-06-26 13:00:00,1.0418987
2023-06-26 14:00:00,1.1702371
2023-06-26 15:00:00,1.2779883
2023-06-26 16:00:00,1.3206767
2023-06-26 17:00:00,1.3101932
2023-06-26 18:00:00,1.2462994
2023-06-26 19:00:00,1.1423482
2023-06-26 20:00:00,1.0147464
2023-06-26 21:00:00,0.87486684
2023-06-26 22:00:00,0.74331856
2023-06-26 23:00:00,0.64988524
2023-06-27 00:00:00,0.642213
2023-06-27 01:00:00,0.70273757
2023-06-27 02:00:00,0.8122459
2023-06-27 03:00:00,0.9440677
2023-06-27 04:00:00,1.0548518
2023-06-27 05:00:00,1.1092621
2023-06-27 06:00:00,1.1076539
2023-06-27 07:00:00,1.071147
2023-06-27 08:00:00,0.9977947
2023-06-27 09:00:00,0.9006298
2023-06-27 10:00:00,0.80550903
2023-06-27 11:00:00,0.744733
2023-06-27 12:00:00,0.75760597
2023-06-27 13:00:00,0.8281123
2023-06-27 14:00:00,0.93021774
2023-06-27 15:00:00,1.0164114
2023-06-27 16:00:00,1.0692179
2023-06-27 17:00:00,1.0734615
2023-06-27 18:00:00,1.0277284
2023-06-27 19:00:00,0.9554922
2023-06-27 20:00:00,0.86345655
2023-06-27 21:00:00,0.7503916
2023-06-27 22:00:00,0.62400585
2023-06-27 23:00:00,0.50469583
2023-06-28 00:00:00,0.42979258
2023-06-28 01:00:00,0.44871077
2023-06-28 02:00:00,0.5275839
2023-06-28 03:00:00,0.6591147
2023-06-28 04:00:00,0.8029851
2023-06-28 05:00:00,0.92327046
2023-06-28 06:00:00,0.98486185
2023-06-28 07:00:00,0.97453237
2023-06-28 08:00:00,0.92027575
2023-06-28 09:00:00,0.8393836
2023-06-28 10:00:00,0.7391501
2023-06-28 11:00:00,0.6334516
2023-06-28 12:00:00,0.556353
2023-06-28 13:00:00,0.55464447
2023-06-28 14:00:00,0.61296314
2023-06-28 15:00:00,0.70948243
2023-06-28 16:00:00,0.804119
2023-06-28 17:00:00,0.86692804
2023-06-28 18:00:00,0.88640153
2023-06-28 19:00:00,0.8490588
2023-06-28 20:00:00,0.772271
2023-06-28 21:00:00,0.6810047
2023-06-28 22:00:00,0.5689636
2023-06-28 23:00:00,0.4433234
2023-06-29 00:00:00,0.32465142
2023-06-29 01:00:00,0.2515373
2023-06-29 02:00:00,0.2823491
2023-06-29 03:00:00,0.38547018
2023-06-29 04:00:00,0.55047953
2023-06-29 05:00:00,0.7147938
2023-06-29 06:00:00,0.8563574
