Datetime,Water Level (m)
2023-06-23 06:00:00,0.6166884
2023-06-23 07:00:00,0.8854136
2023-06-23 08:00:00,1.0645275
2023-06-23 09:00:00,1.1346521
2023-06-23 10:00:00,1.0589404
2023-06-23 11:00:00,0.8403245
2023-06-23 12:00:00,0.57320666
2023-06-23 13:00:00,0.3746061
2023-06-23 14:00:00,0.23335782
2023-06-23 15:00:00,0.12104404
2023-06-23 16:00:00,0.04631218
2023-06-23 17:00:00,0.09178617
2023-06-23 18:00:00,0.41476423
2023-06-23 19:00:00,0.7616217
2023-06-23 20:00:00,0.9176035
2023-06-23 21:00:00,0.9146521
2023-06-23 22:00:00,0.78535587
2023-06-23 23:00:00,0.55860937
2023-06-24 00:00:00,0.35176748
2023-06-24 01:00:00,0.19986169
2023-06-24 02:00:00,0.078308925
2023-06-24 03:00:00,-0.018841522
2023-06-24 04:00:00,-0.05722286
2023-06-24 05:00:00,0.0939582
2023-06-24 06:00:00,0.4837793
2023-06-24 07:00:00,0.8263004
2023-06-24 08:00:00,1.0451877
2023-06-24 09:00:00,1.1437173
2023-06-24 10:00:00,1.1106961
2023-06-24 11:00:00,0.9287111
2023-06-24 12:00:00,0.6642521
2023-06-24 13:00:00,0.45699805
2023-06-24 14:00:00,0.30490395
2023-06-24 15:00:00,0.19281068
2023-06-24 16:00:00,0.10307597
2023-06-24 17:00:00,0.056681085
2023-06-24 18:00:00,0.1528889
2023-06-24 19:00:00,0.49863213
2023-06-24 20:00:00,0.8032234
2023-06-24 21:00:00,0.93041885
2023-06-24 22:00:00,0.9227731
2023-06-24 23:00:00,0.7940138
2023-06-25 00:00:00,0.56927633
2023-06-25 01:00:00,0.3826896
2023-06-25 02:00:00,0.25113937
2023-06-25 03:00:00,0.15446077
2023-06-25 04:00:00,0.08427871
2023-06-25 05:00:00,0.081058525
2023-06-25 06:00:00,0.2655691
2023-06-25 07:00:00,0.68516916
2023-06-25 08:00:00,1.0475701
2023-06-25 09:00:00,1.2488642
2023-06-25 10:00:00,1.3200841
2023-06-25 11:00:00,1.2622733
2023-06-25 12:00:00,1.0722661
2023-06-25 13:00:00,0.8369561
2023-06-25 14:00:00,0.6596147
2023-06-25 15:00:00,0.51410234
2023-06-25 16:00:00,0.39890003
2023-06-25 17:00:00,0.31215194
2023-06-25 18:00:00,0.28581595
2023-06-25 19:00:00,0.4061142
2023-06-25 20:00:00,0.6983737
2023-06-25 21:00:00,0.9732125
2023-06-25 22:00:00,1.0672884
2023-06-25 23:00:00,1.0211799
2023-06-26 00:00:00,0.8648873
2023-06-26 01:00:00,0.6779909
2023-06-26 02:00:00,0.5414575
2023-06-26 03:00:00,0.4274377
2023-06-26 04:00:00,0.335982
2023-06-26 05:00:00,0.31146166
2023-06-26 06:00:00,0.39400202
2023-06-26 07:00:00,0.56553453
2023-06-26 08:00:00,0.9032167
2023-06-26 09:00:00,1.1715316
2023-06-26 10:00:00,1.2965245
2023-06-26 11:00:00,1.3487197
2023-06-26 12:00:00,1.2628998
2023-06-26 13:00:00,1.0414618
2023-06-26 14:00:00,0.84752554
2023-06-26 15:00:00,0.67224914
2023-06-26 16:00:00,0.5232425
2023-06-26 17:00:00,0.4055026
2023-06-26 18:00:00,0.3178639
2023-06-26 19:00:00,0.29876056
2023-06-26 20:00:00,0.43183237
2023-06-26 21:00:00,0.723755
2023-06-26 22:00:00,0.95267206
2023-06-26 23:00:00,1.0498624
2023-06-27 00:00:00,1.062107
2023-06-27 01:00:00,0.98188037
2023-06-27 02:00:00,0.814119
2023-06-27 03:00:00,0.63494194
2023-06-27 04:00:00,0.50726
2023-06-27 05:00:00,0.42660856
2023-06-27 06:00:00,0.3777326
2023-06-27 07:00:00,0.38966277
2023-06-27 08:00:00,0.53802687
2023-06-27 09:00:00,0.8215524
2023-06-27 10:00:00,1.059793
2023-06-27 11:00:00,1.164623
2023-06-27 12:00:00,1.1521167
2023-06-27 13:00:00,1.0141518
2023-06-27 14:00:00,0.7900447
2023-06-27 15:00:00,0.5937229
2023-06-27 16:00:00,0.43379492
2023-06-27 17:00:00,0.304937
2023-06-27 18:00:00,0.19091392
2023-06-27 19:00:00,0.10637645
2023-06-27 20:00:00,0.092543475
2023-06-27 21:00:00,0.26297352
2023-06-27 22:00:00,0.6058828
2023-06-27 23:00:00,0.86005616
2023-06-28 00:00:00,0.9787691
2023-06-28 01:00:00,1.0038544
2023-06-28 02:00:00,0.93308276
2023-06-28 03:00:00,0.7519782
2023-06-28 04:00:00,0.5328058
2023-06-28 05:00:00,0.37683925
2023-06-28 06:00:00,0.27386385
2023-06-28 07:00:00,0.21193852
2023-06-28 08:00:00,0.20178221
2023-06-28 09:00:00,0.32548514
2023-06-28 10:00:00,0.6068133
2023-06-28 11:00:00,0.85757315
2023-06-28 12:00:00,0.9797621
2023-06-28 13:00:00,0.98931324
2023-06-28 14:00:00,0.88051695
2023-06-28 15:00:00,0.66383505
2023-06-28 16:00:00,0.4507538
2023-06-28 17:00:00,0.2790206
2023-06-28 18:00:00,0.1368444
2023-06-28 19:00:00,0.010526065
2023-06-28 20:00:00,-0.08606468
2023-06-28 21:00:00,-0.10628008
2023-06-28 22:00:00,0.10595665
2023-06-28 23:00:00,0.49663794
2023-06-29 00:00:00,0.77244735
2023-06-29 01:00:00,0.92841756
2023-06-29 02:00:00,0.9786285
2023-06-29 03:00:00,0.91969913
2023-06-29 04:00:00,0.74383414
2023-06-29 05:00:00,0.5087907
2023-06-29 06:00:00,0.32715622
