Datetime,Water Level (m)
2023-06-23 06:00:00,0.42526153
2023-06-23 07:00:00,0.74753815
2023-06-23 08:00:00,1.015531
2023-06-23 09:00:00,1.1459278
2023-06-23 10:00:00,1.1597102
2023-06-23 11:00:00,0.9570287
2023-06-23 12:00:00,0.6937418
2023-06-23 13:00:00,0.47229895
2023-06-23 14:00:00,0.27235845
2023-06-23 15:00:00,0.09838011
2023-06-23 16:00:00,-0.02488685
2023-06-23 17:00:00,-0.008925166
2023-06-23 18:00:00,0.29349443
2023-06-23 19:00:00,0.5899865
2023-06-23 20:00:00,0.800604
2023-06-23 21:00:00,0.9033677
2023-06-23 22:00:00,0.8654811
2023-06-23 23:00:00,0.6931907
2023-06-24 00:00:00,0.4843058
2023-06-24 01:00:00,0.29496774
2023-06-24 02:00:00,0.12267673
2023-06-24 03:00:00,-0.021346826
2023-06-24 04:00:00,-0.10403161
2023-06-24 05:00:00,0.019451201
2023-06-24 06:00:00,0.34926686
2023-06-24 07:00:00,0.6706234
2023-06-24 08:00:00,0.94782746
2023-06-24 09:00:00,1.1291724
2023-06-24 10:00:00,1.1737245
2023-06-24 11:00:00,1.0469756
2023-06-24 12:00:00,0.79504675
2023-06-24 13:00:00,0.5694311
2023-06-24 14:00:00,0.37148458
2023-06-24 15:00:00,0.19570513
2023-06-24 16:00:00,0.052748118
2023-06-24 17:00:00,-0.028821468
2023-06-24 18:00:00,0.058220755
2023-06-24 19:00:00,0.375457
2023-06-24 20:00:00,0.6522144
2023-06-24 21:00:00,0.8470098
2023-06-24 22:00:00,0.9369187
2023-06-24 23:00:00,0.8874275
2023-06-25 00:00:00,0.70550835
2023-06-25 01:00:00,0.5065331
2023-06-25 02:00:00,0.32835057
2023-06-25 03:00:00,0.17269236
2023-06-25 04:00:00,0.054889314
2023-06-25 05:00:00,0.007996194
2023-06-25 06:00:00,0.17773724
2023-06-25 07:00:00,0.54163134
2023-06-25 08:00:00,0.89032847
2023-06-25 09:00:00,1.1608442
2023-06-25 10:00:00,1.3230352
2023-06-25 11:00:00,1.3462332
2023-06-25 12:00:00,1.19418
2023-06-25 13:00:00,0.956093
2023-06-25 14:00:00,0.7486944
2023-06-25 15:00:00,0.5604914
2023-06-25 16:00:00,0.39058483
2023-06-25 17:00:00,0.2574013
2023-06-25 18:00:00,0.20638388
2023-06-25 19:00:00,0.32411116
2023-06-25 20:00:00,0.59974134
2023-06-25 21:00:00,0.8567288
2023-06-25 22:00:00,1.0182458
2023-06-25 23:00:00,1.069065
2023-06-26 00:00:00,0.9870201
2023-06-26 01:00:00,0.82131326
2023-06-26 02:00:00,0.65340644
2023-06-26 03:00:00,0.4873928
2023-06-26 04:00:00,0.34231073
2023-06-26 05:00:00,0.26993167
2023-06-26 06:00:00,0.3170483
2023-06-26 07:00:00,0.49052793
2023-06-26 08:00:00,0.7975903
2023-06-26 09:00:00,1.0637808
2023-06-26 10:00:00,1.2558963
2023-06-26 11:00:00,1.3917663
2023-06-26 12:00:00,1.3649247
2023-06-26 13:00:00,1.1753813
2023-06-26 14:00:00,0.9668629
2023-06-26 15:00:00,0.756329
2023-06-26 16:00:00,0.5653109
2023-06-26 17:00:00,0.39784363
2023-06-26 18:00:00,0.2669233
2023-06-26 19:00:00,0.21942216
2023-06-26 20:00:00,0.34322757
2023-06-26 21:00:00,0.6174083
2023-06-26 22:00:00,0.8462872
2023-06-26 23:00:00,1.0131603
2023-06-27 00:00:00,1.1071233
2023-06-27 01:00:00,1.0913299
2023-06-27 02:00:00,0.95174116
2023-06-27 03:00:00,0.76687056
2023-06-27 04:00:00,0.59931916
2023-06-27 05:00:00,0.45911714
2023-06-27 06:00:00,0.35234675
2023-06-27 07:00:00,0.32562932
2023-06-27 08:00:00,0.4551819
2023-06-27 09:00:00,0.7182322
2023-06-27 10:00:00,0.95666015
2023-06-27 11:00:00,1.1229179
2023-06-27 12:00:00,1.1916939
2023-06-27 13:00:00,1.1193709
2023-06-27 14:00:00,0.92310536
2023-06-27 15:00:00,0.7154647
2023-06-27 16:00:00,0.5245823
2023-06-27 17:00:00,0.35004157
2023-06-27 18:00:00,0.19395106
2023-06-27 19:00:00,0.07802625
2023-06-27 20:00:00,0.040968675
2023-06-27 21:00:00,0.19840115
2023-06-27 22:00:00,0.49604672
2023-06-27 23:00:00,0.7518259
2023-06-28 00:00:00,0.9406204
2023-06-28 01:00:00,1.0484823
2023-06-28 02:00:00,1.0413084
2023-06-28 03:00:00,0.88621324
2023-06-28 04:00:00,0.6753476
2023-06-28 05:00:00,0.48777035
2023-06-28 06:00:00,0.32829002
2023-06-28 07:00:00,0.20643923
2023-06-28 08:00:00,0.14491494
2023-06-28 09:00:00,0.24622664
2023-06-28 10:00:00,0.50587213
2023-06-28 11:00:00,0.75249344
2023-06-28 12:00:00,0.9300566
2023-06-28 13:00:00,1.0211359
2023-06-28 14:00:00,0.976133
2023-06-28 15:00:00,0.79856116
2023-06-28 16:00:00,0.5899587
2023-06-28 17:00:00,0.39208028
2023-06-28 18:00:00,0.20801401
2023-06-28 19:00:00,0.043938506
2023-06-28 20:00:00,-0.08834561
2023-06-28 21:00:00,-0.13908751
2023-06-28 22:00:00,0.045205805
2023-06-28 23:00:00,0.36972716
2023-06-29 00:00:00,0.6541267
2023-06-29 01:00:00,0.88125855
2023-06-29 02:00:00,1.0134811
2023-06-29 03:00:00,1.0238295
2023-06-29 04:00:00,0.8780616
2023-06-29 05:00:00,0.6520009
2023-06-29 06:00:00,0.44958055
